id,title,content,created_at,updated_at,user_id,cover_image,editor_font,full_width,icon,is_archived,is_published,show_toc,small_text,is_favorite,order,parent_document_id
        ""text"": ""const removedUrls = [...previousUrls].filter( \n(url) => !currentUrls.has(url), \n);"",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""73262140-61a0-4ab0-99c5-33b2057fdbca"",
    ""type"": ""paragraph"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""center""
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""removedUrls.forEach((url) => { \nedgestore.publicFiles.delete({ url }).catch((err) => { \nconsole.warn(\""Failed to delete file in edgestore:\"", url, err); \n}); \n}); \ntrackedUrlsRef.current = currentUrls;"",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""1fd9f9a8-015e-41c4-9d13-b1debb632af1"",
    ""type"": ""paragraph"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""center""
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""getWords();"",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""5bec368a-2105-429a-8c5b-d8c3ec095bbe"",
    ""type"": ""paragraph"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""center""
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""onChange(JSON.stringify(editor.document, null, 2)); \n};"",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""ae8a5430-34f6-4355-b9a7-9340575d8611"",
    ""type"": ""paragraph"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""center""
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""const handleCapture = (e: React.DragEvent) => { \nif (coverImage.isOpen) { \ne.preventDefault(); \ne.stopPropagation(); \n} \n};"",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""c7ecda29-ef42-483f-bc36-e111b8d9f6a5"",
    ""type"": ""paragraph"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""center""
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""const handleMouseDown = (e: React.MouseEvent) => { \nif (!editable || coverImage.isOpen) return;"",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""a0137e1d-5ef1-4148-a61a-f7edf14af6d4"",
    ""type"": ""paragraph"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""center""
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""const blockEl = ("",
        ""styles"": {}
      },
      {
        ""type"": ""link"",
        ""href"": ""https://e.target"",
        ""content"": [
          {
            ""type"": ""text"",
            ""text"": ""e.target"",
            ""styles"": {}
          }
        ]
      },
      {
        ""type"": ""text"",
        ""text"": "" as HTMLElement).closest( \n\""[data-node-type='blockContainer']\"", \n); \nif (!blockEl) return;"",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""20bdc006-c65b-412b-a64e-d202c7292526"",
    ""type"": ""paragraph"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""center""
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""const blockId = blockEl.getAttribute(\""data-id\""); \nif (!blockId) return;"",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""518eaad6-777d-46af-b7f2-be83cf3b13d2"",
    ""type"": ""paragraph"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""center""
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""const currentBlock = editor.getBlock(blockId); \nif (!currentBlock) return; \nconst prevBlock = editor.getPrevBlock(blockId); \nif (!prevBlock) return;"",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""6cb88a6c-de07-47ac-89a6-909786d318df"",
    ""type"": ""paragraph"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""center""
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""if (!MEDIA_BLOCK_TYPES.has(prevBlock?.type as string)) return;"",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""4055d530-dbf4-4464-b68c-6c516851e8dd"",
    ""type"": ""paragraph"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""center""
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""e.stopPropagation();"",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""7c31b59e-0687-4e74-aa56-c85ceecf78f2"",
    ""type"": ""paragraph"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""center""
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""const view = (editor as any)._tiptapEditor.view; \nconst pos = view.posAtCoords({ left: e.clientX, top: e.clientY });"",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""8a9ebf49-3af8-44f8-8a7c-00a0f6eb7db5"",
    ""type"": ""paragraph"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""center""
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""if (pos) { \nview.dispatch( \nview.state.tr.setSelection( \nview.state.selection.constructor.near( \nview.state.doc.resolve(pos.pos), \n), \n), \n); \n} \neditor.focus(); \n};"",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""23f65cc0-7917-4d65-9417-806c17add3a5"",
    ""type"": ""paragraph"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""center""
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""return ( \n<div \nref={wrapperRef} \nclassName=\""relative flex-1 shrink-0 px-0 pb-10\"" \nstyle={ \n{ \n\""--editor-font\"": fontFamilies[editorFont as EditorFont], \n\""--editor-font-size\"": smallText ? \""15px\"" : \""16px\"", \n} as React.CSSProperties \n} \nonDropCapture={handleCapture} \nonDragOverCapture={handleCapture} \nonMouseDown={handleMouseDown} \n> \n<BlockNoteView \neditable={editable && !coverImage.isOpen} \neditor={editor} \ntheme={resolvedTheme === \""dark\"" ? \""dark\"" : \""light\""} \nonChange={handleEditorChange} \nclassName=\""wrap-break-word\"" \n/> \n\n); \n};"",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""af819a85-a223-4557-b292-3f0ef6dad2a8"",
    ""type"": ""paragraph"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""center""
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""export default Editor;"",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""f1e48bd6-3579-4298-8ea4-15b4e25e9e2a"",
    ""type"": ""paragraph"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""left""
    },
    ""content"": [],
    ""children"": []
  },
  {
    ""id"": ""673e171c-1aeb-4e70-93ce-7db3298f583d"",
    ""type"": ""paragraph"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""left""
    },
    ""content"": [],
    ""children"": []
  },
  {
    ""id"": ""e935979b-ebb8-4312-a407-f251d3247c74"",
    ""type"": ""paragraph"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""left""
    },
    ""content"": [],
    ""children"": []
  },
  {
    ""id"": ""dcbde579-4e47-48a5-aea5-0b9514d9266f"",
    ""type"": ""paragraph"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""left""
    },
    ""content"": [],
    ""children"": []
  },
  {
    ""id"": ""10a1fb40-b8db-44fd-8e31-2bb560553534"",
    ""type"": ""paragraph"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""left""
    },
    ""content"": [],
    ""children"": []
  },
  {
    ""id"": ""3352f827-b4ae-40dc-a351-2f509f6fc5d8"",
    ""type"": ""paragraph"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""left""
    },
    ""content"": [],
    ""children"": []
  }
]",2026-07-13 17:19:06.336075,2026-07-14 18:50:23.963664,3,,default,0,,0,0,0,0,0,0,
22,Note 1,"[
  {
    ""id"": ""172419e8-987c-4a1a-9c38-0b82dcffb7fe"",
    ""type"": ""audio"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""name"": ""Diss-Rap-Ai.mp3"",
      ""url"": ""https://files.edgestore.dev/qqipy921awi6896h/publicFiles/_public/4dd6f5ea-6623-452e-8881-b79c5d472dd3.mp3"",
      ""caption"": """",
      ""showPreview"": true
    },
    ""children"": []
  },
  {
    ""id"": ""2f83ca92-23c4-4d23-b16c-a013ccbfe3df"",
    ""type"": ""video"",
    ""props"": {
      ""textAlignment"": ""left"",
      ""backgroundColor"": ""default"",
      ""name"": ""WhatsApp Video 2026-07-14 at 20.25.04.mp4"",
      ""url"": ""https://files.edgestore.dev/qqipy921awi6896h/publicFiles/_public/a0fbac3a-f52d-4638-91f9-90fdab589b55.mp4"",
      ""caption"": """",
      ""showPreview"": true
    },
    ""children"": []
  }
]",2026-07-14 11:08:51.526398,2026-07-14 14:59:18.080553,3,,Lora,1,,0,0,1,0,0,0,
23,Testing NeW,"[
  {
    ""id"": ""56e00dc6-f1e8-41c0-9872-71d4cf6a867c"",
    ""type"": ""toggleListItem"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""left""
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""header 1"",
        ""styles"": {}
      }
    ],
    ""children"": [
      {
        ""id"": ""d769a97b-0dc5-4381-a825-92d68ca57f44"",
        ""type"": ""numberedListItem"",
        ""props"": {
          ""backgroundColor"": ""default"",
          ""textColor"": ""default"",
          ""textAlignment"": ""left""
        },
        ""content"": [
          {
            ""type"": ""text"",
            ""text"": ""I am writing point 1"",
            ""styles"": {}
          }
        ],
        ""children"": []
      }
    ]
  },
  {
    ""id"": ""ef58f958-595c-4144-b622-fef7505ae796"",
    ""type"": ""toggleListItem"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""left""
    },
    ""content"": [],
    ""children"": [
      {
        ""id"": ""39f7bd2c-d5bd-4606-b054-d90f63537516"",
        ""type"": ""paragraph"",
        ""props"": {
          ""backgroundColor"": ""default"",
          ""textColor"": ""default"",
          ""textAlignment"": ""left""
        },
        ""content"": [],
        ""children"": []
      }
    ]
  }
]",2026-07-14 18:50:31.719076,2026-07-14 18:53:01.243879,3,,default,1,,0,0,1,0,0,0,
24,Note 1,"[
  {
    ""id"": ""62edb49b-5f02-4406-a40b-a31d5d73f804"",
    ""type"": ""heading"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""left"",
      ""level"": 1,
      ""isToggleable"": false
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""This is heading 1 text"",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""41dce011-9e94-447b-af91-d7df58a14fe1"",
    ""type"": ""heading"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""center"",
      ""level"": 2,
      ""isToggleable"": false
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""This is heading 2 text"",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""f1f2ce5d-3201-4ae7-b00c-5ae884c2ace4"",
    ""type"": ""heading"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""right"",
      ""level"": 3,
      ""isToggleable"": false
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""This is heading 3 text"",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""3e475431-5369-4aad-9166-f79f673f5bb3"",
    ""type"": ""heading"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""left"",
      ""level"": 4,
      ""isToggleable"": false
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""This is heading 4 text"",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""695907ba-a791-4e30-8f02-bce77aaddc65"",
    ""type"": ""heading"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""left"",
      ""level"": 5,
      ""isToggleable"": false
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""This is heading 5 text"",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""877d1c4d-ee5a-402d-8475-374cc4ffd5aa"",
    ""type"": ""heading"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""left"",
      ""level"": 6,
      ""isToggleable"": false
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""This is heading 6 text"",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""119ee379-d251-41cd-a127-ba175e312a64"",
    ""type"": ""quote"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default""
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""This "",
        ""styles"": {
          ""italic"": true,
          ""textColor"": ""yellow""
        }
      },
      {
        ""type"": ""text"",
        ""text"": ""is a quote"",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""965bf1d5-751d-41d1-99b9-d8704d4fb67d"",
    ""type"": ""toggleListItem"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""left""
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""Toggle list example"",
        ""styles"": {}
      }
    ],
    ""children"": [
      {
        ""id"": ""4bc4fe0d-6751-46e1-a319-5bfa3b88262b"",
        ""type"": ""paragraph"",
        ""props"": {
          ""backgroundColor"": ""default"",
          ""textColor"": ""default"",
          ""textAlignment"": ""left""
        },
        ""content"": [
          {
            ""type"": ""text"",
            ""text"": ""This is line 1 for toggle list example"",
            ""styles"": {}
          }
        ],
        ""children"": []
      }
    ]
  },
  {
    ""id"": ""f6d278ae-686d-4c3e-8d60-1c4e46d04f5d"",
    ""type"": ""numberedListItem"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""left""
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""This is a numbered "",
        ""styles"": {}
      },
      {
        ""type"": ""text"",
        ""text"": ""list"",
        ""styles"": {
          ""bold"": true
        }
      },
      {
        ""type"": ""text"",
        ""text"": "" sample"",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""1925b58c-af6e-45b3-98c8-10e960391032"",
    ""type"": ""bulletListItem"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""left""
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""This is a bullet list "",
        ""styles"": {}
      },
      {
        ""type"": ""text"",
        ""text"": ""example"",
        ""styles"": {
          ""underline"": true
        }
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""b1a677e5-59e1-4e5f-9766-95678ce9e7e8"",
    ""type"": ""checkListItem"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""left"",
      ""checked"": false
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""This is a "",
        ""styles"": {}
      },
      {
        ""type"": ""text"",
        ""text"": ""check List example"",
        ""styles"": {
          ""strike"": true
        }
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""d8f6b3e3-c66b-4421-a246-2a4f3e8ae221"",
    ""type"": ""paragraph"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""left""
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""This is a paragraph example. This is a second sentence. This is the 3rd sentence. This is the 4th sentence. This is 5th sentence."",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""fc208a53-d17c-4688-8e62-6814a1c42ebe"",
    ""type"": ""codeBlock"",
    ""props"": {
      ""language"": ""typescript""
    },
    ""content"": [
      {
        ""type"": ""text"",
        ""text"": ""const"",
        ""styles"": {}
      },
      {
        ""type"": ""text"",
        ""text"": ""  "",
        ""styles"": {
          ""textColor"": ""rgb(225, 228, 232)""
        }
      },
      {
        ""type"": ""text"",
        ""text"": ""prompt = require(\""prompt-sync\"")();\nvar a  = parseInt(prompt(\""enter a number: \"");\n\nif(a "",
        ""styles"": {}
      },
      {
        ""type"": ""text"",
        ""text"": "">"",
        ""styles"": {
          ""textColor"": ""rgb(249, 117, 131)""
        }
      },
      {
        ""type"": ""text"",
        ""text"": ""= 18)\n{\nconsole.log("",
        ""styles"": {}
      },
      {
        ""type"": ""text"",
        ""text"": ""\"""",
        ""styles"": {
          ""textColor"": ""rgb(158, 203, 255)""
        }
      },
      {
        ""type"": ""text"",
        ""text"": ""Candidate is eligible for voting\"");\n}\nelse\n{\nconsole.log(\""He is not eligible\"");\n}"",
        ""styles"": {}
      }
    ],
    ""children"": []
  },
  {
    ""id"": ""7c45233a-2426-430c-be13-4dde080ddb03"",
    ""type"": ""paragraph"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""textColor"": ""default"",
      ""textAlignment"": ""left""
    },
    ""content"": [],
    ""children"": []
  },
  {
    ""id"": ""0e686958-4755-4e9f-bb6e-4a54b58e008c"",
    ""type"": ""divider"",
    ""props"": {},
    ""children"": []
  },
  {
    ""id"": ""27525d8b-cdf6-4e21-b7fb-279c50b7f2ec"",
    ""type"": ""table"",
    ""props"": {
      ""textColor"": ""default""
    },
    ""content"": {
      ""type"": ""tableContent"",
      ""columnWidths"": [
        null,
        null,
        null
      ],
      ""rows"": [
        {
          ""cells"": [
            {
              ""type"": ""tableCell"",
              ""content"": [
                {
                  ""type"": ""text"",
                  ""text"": ""Roll No"",
                  ""styles"": {
                    ""backgroundColor"": ""gray""
                  }
                }
              ],
              ""props"": {
                ""colspan"": 1,
                ""rowspan"": 1,
                ""backgroundColor"": ""default"",
                ""textColor"": ""default"",
                ""textAlignment"": ""left""
              }
            },
            {
              ""type"": ""tableCell"",
              ""content"": [
                {
                  ""type"": ""text"",
                  ""text"": ""Name"",
                  ""styles"": {
                    ""backgroundColor"": ""gray""
                  }
                }
              ],
              ""props"": {
                ""colspan"": 1,
                ""rowspan"": 1,
                ""backgroundColor"": ""default"",
                ""textColor"": ""default"",
                ""textAlignment"": ""left""
              }
            },
            {
              ""type"": ""tableCell"",
              ""content"": [
                {
                  ""type"": ""text"",
                  ""text"": ""Location"",
                  ""styles"": {
                    ""textColor"": ""green""
                  }
                }
              ],
              ""props"": {
                ""colspan"": 1,
                ""rowspan"": 1,
                ""backgroundColor"": ""default"",
                ""textColor"": ""default"",
                ""textAlignment"": ""left""
              }
            }
          ]
        },
        {
          ""cells"": [
            {
              ""type"": ""tableCell"",
              ""content"": [
                {
                  ""type"": ""text"",
                  ""text"": ""1"",
                  ""styles"": {
                    ""backgroundColor"": ""gray""
                  }
                }
              ],
              ""props"": {
                ""colspan"": 1,
                ""rowspan"": 1,
                ""backgroundColor"": ""default"",
                ""textColor"": ""default"",
                ""textAlignment"": ""left""
              }
            },
            {
              ""type"": ""tableCell"",
              ""content"": [
                {
                  ""type"": ""text"",
                  ""text"": ""Aditya"",
                  ""styles"": {
                    ""backgroundColor"": ""gray""
                  }
                }
              ],
              ""props"": {
                ""colspan"": 1,
                ""rowspan"": 1,
                ""backgroundColor"": ""default"",
                ""textColor"": ""default"",
                ""textAlignment"": ""left""
              }
            },
            {
              ""type"": ""tableCell"",
              ""content"": [
                {
                  ""type"": ""text"",
                  ""text"": ""Pune"",
                  ""styles"": {
                    ""bold"": true,
                    ""textColor"": ""green"",
                    ""backgroundColor"": ""green""
                  }
                }
              ],
              ""props"": {
                ""colspan"": 1,
                ""rowspan"": 1,
                ""backgroundColor"": ""default"",
                ""textColor"": ""default"",
                ""textAlignment"": ""right""
              }
            }
          ]
        }
      ]
    },
    ""children"": []
  },
  {
    ""id"": ""0ba2ccc2-759a-444b-bfcf-7e478fae88ae"",
    ""type"": ""image"",
    ""props"": {
      ""textAlignment"": ""left"",
      ""backgroundColor"": ""default"",
      ""name"": ""WhatsApp Image 2026-07-16 at 17.23.21.jpeg"",
      ""url"": ""https://files.edgestore.dev/v2v0r2elsx50c9ao/publicFiles/_public/b9f7c132-4846-4a85-b1c6-8417770b35aa.jpeg"",
      ""caption"": """",
      ""showPreview"": true,
      ""previewWidth"": 402
    },
    ""children"": []
  },
  {
    ""id"": ""a8376c7e-37b2-476a-b4dd-3beaf3d65c14"",
    ""type"": ""video"",
    ""props"": {
      ""textAlignment"": ""left"",
      ""backgroundColor"": ""default"",
      ""name"": ""WhatsApp Video 2026-07-14 at 20.25.04.mp4"",
      ""url"": ""https://files.edgestore.dev/v2v0r2elsx50c9ao/publicFiles/_public/f8c05d19-9198-4761-90ca-9451f3fc2300.mp4"",
      ""caption"": """",
      ""showPreview"": true,
      ""previewWidth"": 163
    },
    ""children"": []
  },
  {
    ""id"": ""8df1fb88-5b8b-432f-be08-8f46b019138e"",
    ""type"": ""audio"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""name"": ""Diss-Rap-Ai.mp3"",
      ""url"": ""https://files.edgestore.dev/v2v0r2elsx50c9ao/publicFiles/_public/2fbf27d3-43e2-4076-90bc-530aaa477ce8.mp3"",
      ""caption"": """",
      ""showPreview"": true
    },
    ""children"": []
  },
  {
    ""id"": ""a3c34edb-6941-487c-b7e9-5ef6194d280e"",
    ""type"": ""file"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""name"": ""End-module-3.pdf"",
      ""url"": ""https://files.edgestore.dev/v2v0r2elsx50c9ao/publicFiles/_public/d9ac2858-1152-4ba8-adbd-c17e4b5e6909.pdf"",
      ""caption"": """"
    },
    ""children"": []
  },
  {
    ""id"": ""45184a8c-b926-41ca-82dd-abfce75015b7"",
    ""type"": ""file"",
    ""props"": {
      ""backgroundColor"": ""default"",
      ""name"": ""Project-Track-3.pdf"",
      ""url"": ""https://coding-platform.s3.amazonaws.com/dev/lms/tickets/11ed3350-5fb3-4f7c-83ad-ae7454ed1915/xgn1uUqxwyOHgGaB.pdf"",
      ""caption"": """"
    },
    ""children"": []
  }
]",2026-07-16 17:52:16.593804,2026-07-16 18:19:51.013143,4,,JetBrains Mono,1,🎃,0,0,1,0,0,0,
